"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","Class"
"2247",0.0461280231937133,0.0270237277790494,0.0149233234149691,0.0118257419699397,0.0116884107728695,0.00964370183871214,0.00671396963454643,0.00738536659800107,0.0119172961013199,0.03588921950103,0.0782940413519493,0.132036316472114,0.156343938353552,0.146715495536736,0.124010070954452,0.0982833600366217,0.0722514686808576,0.0550240329594873,0.0384832532234684,0.0287785152971694,0.0329442282749676,0.0327153429465171,0.0307164110780499,0.0277256427862974,0.0268101014724956,0.023224231326772,0.0216525520714122,0.0203097581445029,0.020859082932784,0.0249027237354086,0.027191577019913,"Red"
"2248",0.0415045395590143,0.0252231631952392,0.0114747844663157,0.00868238345922026,0.00770580605783169,0.00617990386816205,0.00444037537193866,0.00378423743038071,0.00430304417486839,0.00517280842298009,0.00587472343022812,0.00706492713817044,0.00778210116731518,0.0081025406271458,0.00703440909437705,0.00569161516746777,0.00422674906538491,0.00422674906538491,0.00393682764934768,0.0055390249485008,0.00735484855420768,0.00825513084611276,0.00813305867093919,0.00787365529869535,0.00848401617456321,0.00794995040817884,0.00732433051041428,0.00714122224765393,0.0085145342183566,0.0107423514152743,0.018448157473106,"Red"
"2249",0.10600442511635,0.113878080415045,0.100679026474403,0.110154879072251,0.113786526283665,0.104936293583581,0.102616922255283,0.0918745708400092,0.0777141985198749,0.0564583810177768,0.0387731746395056,0.0309300373846036,0.0262302586404211,0.0225223163195239,0.0196688792248417,0.0167544060425727,0.0149843595025559,0.0152742809185931,0.0169069962615396,0.0173342488746471,0.0190432593270771,0.0201724269474327,0.0216067750057221,0.0207980468451972,0.0221408407721065,0.0221713588158999,0.0221408407721065,0.0225528343633173,0.0248569466697185,0.0285648889906157,0.0370794232089723,"Red"
"2250",0.0664530403601129,0.0420538643472953,0.0212710765239948,0.0166475928892958,0.0166475928892958,0.0140535591668574,0.0119172961013199,0.0118715190356298,0.0125734340428779,0.0130006866559854,0.0136110475318532,0.0139925230792706,0.0136568245975433,0.0142366674296178,0.0131837949187457,0.0118715190356298,0.0100251773861295,0.0103456168459602,0.0104219119554437,0.0111696040283818,0.0133058670939193,0.0146181429770352,0.0152895399404898,0.0144502937361715,0.014724956130312,0.0141908903639277,0.0156862745098039,0.0172121766994736,0.0242923628595407,0.0386663614862287,0.064637216754406,"Red"
"2251",0.0686198214694438,0.0457312886243992,0.0242618448157473,0.0137331197070268,0.0117036697947662,0.0106202792401007,0.00997940032043946,0.0125123979552911,0.014023041123064,0.0146181429770352,0.0149691004806592,0.0146028839551385,0.0153047989623865,0.0156252384222171,0.0140993362325475,0.0119783321889067,0.0103608758678569,0.0101777676050965,0.010101472495613,0.0108491645685512,0.0115358205539025,0.0123598077363241,0.0113374532692454,0.0102693217364767,0.00949111161974517,0.00949111161974517,0.00955214770733196,0.00953688868543526,0.0152590218966964,0.0243686579690242,0.0502327000839246,"Red"
"2252",0.0745250629434653,0.0526436255436027,0.027496757457847,0.0142671854734112,0.0149233234149691,0.0146181429770352,0.0151216906996262,0.0173952849622339,0.0194399938963912,0.0204928664072633,0.0203860532539864,0.020660715648127,0.0201113908598459,0.0195468070496681,0.0183566033417258,0.016235599298085,0.0161440451667048,0.015030136568246,0.0161898222323949,0.016388189517052,0.0161898222323949,0.0177004654001678,0.0166781109330892,0.0150606546120394,0.0145113298237583,0.013519493400473,0.0126344701304646,0.0139925230792706,0.0174868390936141,0.02563515678645,0.0470283054856184,"Red"
"2253",0.0633859769588769,0.0431677729457542,0.0462043183031968,0.0279087510490578,0.0255741206988632,0.0179293507286183,0.0156557564660105,0.0144197756923781,0.015732051575494,0.0127412832837415,0.0118410009918364,0.0108033875028611,0.0121004043640803,0.0130006866559854,0.0115358205539025,0.0118715190356298,0.0178530556191348,0.0445258258945602,0.112291142137789,0.271625848783093,0.475959411001755,0.57076371404593,0.50411230640116,0.432547493705653,0.400610360875868,0.345616845960174,0.300175478751812,0.251255054551003,0.212176699473564,0.194522011139086,0.194171053635462,"Red"
"2254",0.0688944838635843,0.0673075455863279,0.0609597924773022,0.0691844052796216,0.0765392538338293,0.0746623941405356,0.0693980315861753,0.062073701075761,0.0467841611352712,0.026489662012665,0.0135347524223697,0.00697337300679027,0.00495918211642634,0.00370794232089723,0.0030060273136492,0.00227359426260777,0.00230411230640116,0.00253299763485161,0.00564583810177768,0.0152437628747997,0.0320134279392691,0.0424811169604028,0.0421149004348821,0.0374914168001831,0.0350499732967117,0.0314183260852979,0.0289768825818265,0.0240482185091936,0.0238193331807431,0.0242923628595407,0.0309910734721904,"Red"
"2255",0.0392462043183032,0.0231174181734951,0.0101472495613031,0.00735484855420768,0.00674448767833982,0.0051117723353933,0.00352483405813687,0.00267032883192187,0.00274662394140536,0.00341802090486,0.00323491264209964,0.00347905699244678,0.00480659189745937,0.00489814602883955,0.00439459830624857,0.00250247959105821,0.00210574502174411,0.00202944991226062,0.00205996795605402,0.00390630960555428,0.00622568093385214,0.00753795681696803,0.00793469138628214,0.00743114366369116,0.00717174029144732,0.00686655985351339,0.00695811398489357,0.00657663843747616,0.00646982528419928,0.00787365529869535,0.0134889753566796,"Red"
"2256",0.086305027847715,0.0926222629129473,0.0818493934538796,0.0898146028839551,0.0955062180514229,0.0913099870298314,0.0842603189135576,0.0799267566948959,0.0638284885938811,0.0461127641718166,0.0352635996032654,0.0287632562752728,0.025482566567483,0.0227817196917678,0.0196078431372549,0.0163729304951553,0.0148317692835889,0.0137941557946136,0.0147554741741054,0.0151827267872129,0.0186160067139696,0.020157167925536,0.0212863355458915,0.0204623483634699,0.0202487220569162,0.0201266498817426,0.0208743419546807,0.0216983291371023,0.0230563820859083,0.0259250782024872,0.0345922026398108,"Red"
"2257",0.0779736018921187,0.0825055313954376,0.0719005111772335,0.0834515907530327,0.0895551995117113,0.0876325627527275,0.0800488288700694,0.0737773708705272,0.0574654764629587,0.0352635996032654,0.0209658960860609,0.01196307316701,0.00955214770733196,0.00703440909437705,0.00514229037918669,0.00321965362020294,0.00329594872968643,0.00270084687571527,0.00366216525520714,0.00422674906538491,0.00668345159075303,0.00770580605783169,0.0080872816052491,0.00692759594110018,0.00828564888990616,0.00778210116731518,0.00744640268558785,0.00827038986800946,0.00927748531319142,0.0108796826123445,0.0188906691081102,"Red"
"2258",0.0748760204470893,0.0512397955291066,0.0276035706111238,0.0160067139696345,0.0134279392690929,0.0133516441596094,0.0125123979552911,0.0135652704661631,0.0161440451667048,0.0156862745098039,0.0173495078965438,0.0157625696192874,0.0181582360570687,0.0185549706263828,0.0164492256046387,0.0145418478675517,0.0130769817654688,0.0129854276340887,0.0129091325246052,0.0139314869916838,0.0152132448310063,0.01538109407187,0.0149996185244526,0.0146334019989319,0.0142214084077211,0.0138551918822004,0.0138857099259937,0.015732051575494,0.0204623483634699,0.0332799267566949,0.0622110322728313,"Red"
"2259",0.0858167391470207,0.0927748531319142,0.0821545738918135,0.0910353246356908,0.0929274433508812,0.0890821698329137,0.0828412298771649,0.0749828336003662,0.0603799496452277,0.0413214312962539,0.0266575112535286,0.0171663996337835,0.0142519264515145,0.00933852140077821,0.00823987182421607,0.00590524147402152,0.0050965133134966,0.00485236896314946,0.00569161516746777,0.00614938582436866,0.00834668497749294,0.00947585259784848,0.0106660563057908,0.00965896086060884,0.0101319905394064,0.0102845807583734,0.0101319905394064,0.0112001220721752,0.0124513618677043,0.0154879072251469,0.0230563820859083,"Red"
"2260",0.0575722896162356,0.037094682230869,0.024429694056611,0.0189059281300069,0.0155184252689403,0.0117647058823529,0.0089723048752575,0.00889600976577401,0.010605020218204,0.0100862134737163,0.00930800335698482,0.00929274433508812,0.0113679713130388,0.0104676890211337,0.0098268101014725,0.00834668497749294,0.00775158312352178,0.00866712443732357,0.00866712443732357,0.0113221942473487,0.0151979858091096,0.0174868390936141,0.0177462424658579,0.0178835736629282,0.0169222552834363,0.0172121766994736,0.0183413443198291,0.0196383611810483,0.0273899443045701,0.0415808346684977,0.069916838330663,"Red"
"2261",0.0575265125505455,0.0327153429465171,0.0258487830930037,0.0161287861448081,0.01538109407187,0.00828564888990616,0.00592050049591821,0.00518806744487678,0.00491340505073625,0.0046845197222858,0.00415045395590143,0.00389105058365759,0.00453192950331884,0.00503547722590982,0.00430304417486839,0.00386053253986419,0.00515754940108339,0.0103150988021668,0.0299687190051118,0.0930952925917449,0.229098954757,0.373327229724575,0.393652246890974,0.365102616922255,0.345326924544137,0.313038834210727,0.281391622796979,0.249210345616846,0.225177386129549,0.215732051575494,0.222873273823148,"Red"
"2262",0.0567788204776074,0.0337224383916991,0.0376287479972534,0.0194247348744945,0.0179140917067216,0.0106965743495842,0.007690547035935,0.00737010757610437,0.00711070420386053,0.00630197604333562,0.00579842832074464,0.00491340505073625,0.00575265125505455,0.00570687418936446,0.00566109712367437,0.00621042191195544,0.0120393682764935,0.0358129243915465,0.100480659189746,0.247928587777523,0.449225604638743,0.551720454718853,0.498420691233692,0.434958419165332,0.401602197299153,0.349858854047456,0.304509040970474,0.260273136491951,0.219592584115358,0.20193789578088,0.204013122758831,"Red"
"2263",0.0830701152056153,0.056748302433814,0.0433966582742046,0.0407721065079728,0.0326543068589303,0.0238345922026398,0.0177767605096513,0.0159914549477378,0.0161745632104982,0.0155184252689403,0.0160067139696345,0.0146028839551385,0.0166781109330892,0.0166323338673991,0.0161593041886015,0.0140535591668574,0.0142519264515145,0.0149691004806592,0.0167544060425727,0.0184176394293126,0.0201876859693294,0.0238498512245365,0.0267032883192187,0.026688029297322,0.0282902265964752,0.0291447318226902,0.0303501945525292,0.0367284657053483,0.0476539253833829,0.0700999465934234,0.107072556649119,"Red"
"2264",0.0473640039673457,0.0325932707713436,0.0183108262760357,0.0154421301594568,0.0169680323491264,0.0143587396047913,0.0124055848020142,0.0118867780575265,0.0150759136339361,0.0323033493553063,0.0758068207827878,0.121950102998398,0.146898603799496,0.135942626077668,0.114335851071946,0.0907148851758602,0.0676127260242618,0.0495155260547799,0.0317998016327153,0.0197451743343252,0.0155642023346304,0.0128633554589151,0.0114290074006256,0.0093690394445716,0.0101167315175097,0.00907911802853437,0.00909437705043107,0.00961318379491875,0.0110475318532082,0.0137636377508202,0.0187533379110399,"Red"
"2265",0.0731975280384527,0.0476691844052796,0.0219577325093461,0.01538109407187,0.016433966582742,0.013824673838407,0.0130769817654688,0.0118410009918364,0.012314030670634,0.0124208438239109,0.0120851453421836,0.0115663385976959,0.0131532768749523,0.0126802471961547,0.0117799649042496,0.0111848630502785,0.0101625085831998,0.0106202792401007,0.0115968566414893,0.011810482948043,0.0136263065537499,0.0155489433127337,0.015030136568246,0.0149691004806592,0.0149080643930724,0.0145418478675517,0.0141451132982376,0.0160067139696345,0.0200198367284657,0.0285648889906157,0.0521400778210117,"Red"
"2266",0.0761272602426184,0.0520485236896315,0.0247043564507515,0.0185702296482795,0.022415503166247,0.0220035095750362,0.020355535210193,0.0209658960860609,0.0217288471808957,0.0214084077210651,0.0196231021591516,0.019806210421912,0.0202334630350195,0.0191653315022507,0.0182040131227588,0.0171053635461967,0.0151369497215229,0.0151827267872129,0.0156099794003204,0.0164797436484321,0.0188143739986267,0.0182040131227588,0.0181277180132754,0.017242694743267,0.0171511406118868,0.0168764782177462,0.0161440451667048,0.0169680323491264,0.0211490043488212,0.0287479972533761,0.0540016784924086,"Red"
"2267",0.0370183871213855,0.020706492713817,0.00874341954680705,0.00543221179522393,0.00567635614557107,0.004272526131075,0.00221255817502098,0.00190737773708705,0.0021515220874342,0.00247196154726482,0.00259403372243839,0.00245670252536812,0.0025482566567483,0.0030060273136492,0.00230411230640116,0.00189211871519036,0.00160219729915312,0.00135805294880598,0.00193789578088045,0.00306706340123598,0.00445563439383535,0.0076752880140383,0.0076752880140383,0.00689707789730678,0.0072480354009308,0.00621042191195544,0.00650034332799268,0.00540169375143053,0.00672922865644312,0.00900282291905089,0.0147554741741054,"Red"
"2268",0.0455329213397421,0.0288090333409628,0.015884641794461,0.0137178606851301,0.0142061493858244,0.0115053025101091,0.0100862134737163,0.0100862134737163,0.0149385824368658,0.0367895017929351,0.0794079499504082,0.129030289158465,0.153154802777142,0.144945448996719,0.118974593728542,0.0916151674677653,0.0683299000534066,0.0517433432516976,0.0325780117494469,0.0204776073853666,0.0161135271229114,0.0136263065537499,0.0113679713130388,0.0100862134737163,0.00978103303578241,0.00952162966353857,0.00984206912336919,0.00941481651026169,0.0114442664225223,0.0123903257801175,0.0175020981155108,"Red"
"2269",0.0696574349584192,0.0445563439383536,0.0239566643778134,0.0178988326848249,0.0200656137941558,0.0193331807431144,0.0195162890058747,0.017441062027924,0.0189211871519036,0.0181734950789654,0.0176546883344778,0.0173189898527504,0.0190585183489738,0.0177462424658579,0.0174715800717174,0.0143892576485847,0.0139620050354772,0.013870450904097,0.0151827267872129,0.0145723659113451,0.0173952849622339,0.0187075608453498,0.0194552529182879,0.017944609750515,0.0180819409475853,0.0176546883344778,0.0173952849622339,0.0192721446555276,0.024429694056611,0.0342870222018769,0.0624704356450752,"Red"
"2270",0.0413366903181506,0.0251163500419623,0.0118562600137331,0.00717174029144732,0.00704966811627375,0.00517280842298009,0.00321965362020294,0.00321965362020294,0.00314335851071946,0.00331120775158312,0.00456244754711223,0.00582894636453803,0.00622568093385214,0.00648508430609598,0.00578316929884794,0.00411993591210803,0.00283817807278553,0.002563515678645,0.0025482566567483,0.00401312275883116,0.00607309071488518,0.0076600289921416,0.00764476997024491,0.00733958953231098,0.00688181887541009,0.00675974670023652,0.00666819256885634,0.00625619897764553,0.00662241550316625,0.00910963607232776,0.0146334019989319,"Red"
"2271",0.043427176317998,0.0254520485236896,0.0134584573128862,0.00813305867093919,0.00775158312352178,0.00613412680247196,0.00367742427710384,0.00413519493400473,0.00962844281681544,0.0350652323186084,0.0775921263447013,0.127244983596551,0.151949340047303,0.142992294193942,0.118974593728542,0.0932173647669184,0.0698252841992828,0.0499427786678874,0.0334019989318685,0.0211032272831312,0.016739147020676,0.0155489433127337,0.0127718013275349,0.0118562600137331,0.0109712367437247,0.011108567940795,0.0108796826123445,0.0105745021744106,0.0111848630502785,0.0133058670939193,0.0171663996337835,"Red"
"2272",0.0708934157320516,0.0693675135423819,0.059464408331426,0.0661936369878691,0.0688944838635843,0.0678416113527123,0.0636606393530175,0.0575570305943389,0.0446173800259403,0.0342565041580835,0.0317235065232319,0.0386816205081254,0.0389257648584726,0.0361791409170672,0.0298466468299382,0.0217593652246891,0.0174258030060273,0.0130464637216754,0.00990310521095598,0.0093690394445716,0.0109407186999313,0.011459525444419,0.0112001220721752,0.00997940032043946,0.0102845807583734,0.0097962920576791,0.00958266575112535,0.00958266575112535,0.0110475318532082,0.0137331197070268,0.0202487220569162,"Red"
"2273",0.0924086366063935,0.0999618524452583,0.0875715266651408,0.096406500343328,0.104570077058061,0.0976577401388571,0.0905317769130999,0.0841229877164874,0.0651560234988937,0.0441748683909361,0.0290226596475166,0.0189059281300069,0.0142214084077211,0.0114900434882124,0.00898756389715419,0.00741588464179446,0.00619516289005875,0.00605783169298848,0.00685130083161669,0.00790417334248875,0.00868238345922026,0.01025406271458,0.0115358205539025,0.0105897611963073,0.010757610437171,0.0113527122911421,0.0119783321889067,0.0120546272983902,0.0128480964370184,0.0176394293125811,0.024628061341268,"Red"
"2274",0.0707866025787747,0.0526436255436027,0.0408178835736629,0.0272373540856031,0.0204470893415732,0.0160982681010147,0.0133821622034028,0.0118562600137331,0.0143587396047913,0.0143892576485847,0.0142366674296178,0.0131532768749523,0.0138551918822004,0.0148928053711757,0.0128938735027085,0.0115358205539025,0.0110627908751049,0.010757610437171,0.0124361028458076,0.0133821622034028,0.0161135271229114,0.0166475928892958,0.0178072785534447,0.0168459601739528,0.0176241702906844,0.0187228198672465,0.0196078431372549,0.0233310444800488,0.0335851071946288,0.0500038147554742,0.0861982146944381,"Red"
"2275",0.0768596932936599,0.0509346150911727,0.0283360036621653,0.0276493476768139,0.0264286259250782,0.022720683604181,0.0171511406118868,0.0161593041886015,0.0181277180132754,0.0164492256046387,0.017242694743267,0.0168154421301595,0.0171663996337835,0.0180209048599985,0.0163729304951553,0.0151674677653162,0.0140688181887541,0.0146028839551385,0.0152590218966964,0.0169985503929198,0.0185244525825895,0.0214541847867552,0.0220340276188296,0.0218356603341726,0.0211795223926146,0.0210421911955444,0.0235904478522927,0.0262455176623178,0.0385290302891585,0.0549324788281071,0.0881361104753185,"Red"
"2276",0.0655527580682078,0.0414892805371176,0.0257419699397269,0.0249485008010987,0.023422598611429,0.0205386434729534,0.0175783932249943,0.0165255207141222,0.0159914549477378,0.0144502937361715,0.0130922407873655,0.0135805294880598,0.0155184252689403,0.0153353170061799,0.0135042343785763,0.0132753490501259,0.0134889753566796,0.0152742809185931,0.0182497901884489,0.0247501335164416,0.0442969405661097,0.0692607003891051,0.0726787212939651,0.0747997253376059,0.0807507438773175,0.0779736018921187,0.0780804150453956,0.0746623941405356,0.0778515297169451,0.0867322804608225,0.108552681773098,"Red"
"2277",0.0413214312962539,0.0247196154726482,0.0105897611963073,0.00683604180972,0.00721751735713741,0.00442511635004196,0.00320439459830625,0.00245670252536812,0.00228885328450446,0.00317387655451286,0.00405889982452125,0.00431830319676509,0.00534065766384375,0.00502021820401312,0.00442511635004196,0.0034027618829633,0.00280766002899214,0.00233463035019455,0.00309758144502937,0.00439459830624857,0.00694285496299687,0.00906385900663768,0.00955214770733196,0.00836194399938964,0.00842298008697642,0.00759899290455482,0.00749217975127794,0.00622568093385214,0.00778210116731518,0.0102998397802701,0.0164797436484321,"Red"
"2278",0.0716868848706798,0.0469062333104448,0.0253757534142061,0.0183718623636225,0.0136873426413367,0.0120698863202869,0.010452429999237,0.00965896086060884,0.0115358205539025,0.0106965743495842,0.0108339055466545,0.00984206912336919,0.0107881284809644,0.0109407186999313,0.0102693217364767,0.00886549172198062,0.00773632410162509,0.0085297932402533,0.0089723048752575,0.00956740672922866,0.0122682536049439,0.01196307316701,0.0123903257801175,0.0122224765392538,0.0126802471961547,0.0136263065537499,0.0142061493858244,0.0163271534294652,0.0218204013122759,0.0340886549172198,0.0616464484626535,"Red"
"2279",0.0464637216754406,0.0281834134431983,0.0131837949187457,0.00891126878767071,0.00927748531319142,0.00704966811627375,0.00517280842298009,0.0042572671091783,0.00451667048142214,0.00483710994125277,0.00634775310902571,0.00753795681696803,0.00735484855420768,0.00836194399938964,0.00695811398489357,0.0050965133134966,0.00462348363469902,0.00410467689021134,0.00448615243762875,0.00585946440833143,0.00791943236438544,0.00958266575112535,0.009399557488365,0.00891126878767071,0.00860608834973678,0.00819409475852598,0.00866712443732357,0.00714122224765393,0.0097962920576791,0.0130769817654688,0.0226596475165942,"Red"
"2280",0.0396734569314107,0.0231479362172885,0.00993362325474937,0.00662241550316625,0.00737010757610437,0.0042420080872816,0.00253299763485161,0.00202944991226062,0.00286869611657893,0.00280766002899214,0.00416571297779812,0.00479133287556268,0.00576791027695125,0.00585946440833143,0.00521858548867018,0.0034027618829633,0.00248722056916152,0.00231937132829786,0.00245670252536812,0.00306706340123598,0.00566109712367437,0.00715648126955062,0.00677500572213321,0.0059510185397116,0.00657663843747616,0.00601205462729839,0.00592050049591821,0.00576791027695125,0.00575265125505455,0.00770580605783169,0.0123750667582208,"Red"
"2281",0.0664682993820096,0.0463263904783703,0.0329442282749676,0.0271152819104295,0.0220035095750362,0.0185549706263828,0.0137483787289235,0.0137178606851301,0.0142061493858244,0.0141908903639277,0.0130464637216754,0.012664988174258,0.0136263065537499,0.0143282215609979,0.0128786144808118,0.0116578927290761,0.0102693217364767,0.0108491645685512,0.0112764171816587,0.0132295719844358,0.0143892576485847,0.0166781109330892,0.0171663996337835,0.0166323338673991,0.0176241702906844,0.017593652246891,0.0187533379110399,0.0227054245822843,0.0297398336766613,0.045838101777676,0.0780956740672923,"Red"
"2282",0.0629587243457694,0.0406958113984894,0.0195620660715648,0.0149080643930724,0.0155489433127337,0.0123750667582208,0.0102082856488899,0.00961318379491875,0.0101167315175097,0.00946059357595178,0.00949111161974517,0.0089417868314641,0.00988784618905928,0.0110627908751049,0.00910963607232776,0.00831616693369955,0.00735484855420768,0.00747692072938125,0.00782787823300526,0.0097962920576791,0.0109407186999313,0.0120698863202869,0.0117799649042496,0.0118410009918364,0.0134737163347829,0.011810482948043,0.0121919584954604,0.0131532768749523,0.0171053635461967,0.0270847638666361,0.0457160296025025,"Red"
"2283",0.0719462882429236,0.0709849698634318,0.0627145799954223,0.0691233691920348,0.0735179674982834,0.0719615472648203,0.0662851911192493,0.0593575951781491,0.046997787441825,0.03076218814374,0.0227664606698711,0.0184634164950027,0.019302662699321,0.0154573891813535,0.0134737163347829,0.00985732814526589,0.00819409475852598,0.00799572747386892,0.00819409475852598,0.0153200579842832,0.024933241779202,0.0334172579537652,0.0317845426108186,0.0272068360418097,0.0267032883192187,0.0240634775310903,0.0210574502174411,0.019851987487602,0.0194399938963912,0.021560997940032,0.0291447318226902,"Red"
"2284",0.0707255664911879,0.0442664225223163,0.0239108873121233,0.0171663996337835,0.0169069962615396,0.0130312046997787,0.0110933089188983,0.0103456168459602,0.0122529945830472,0.0132448310063325,0.0113679713130388,0.0137483787289235,0.0136415655756466,0.0137483787289235,0.0131837949187457,0.0113221942473487,0.010757610437171,0.00946059357595178,0.0111696040283818,0.0110475318532082,0.0130769817654688,0.0143434805828946,0.0152895399404898,0.0149385824368658,0.014724956130312,0.013168535896849,0.0141603723201343,0.0177615014877546,0.0263675898374914,0.0421606775005722,0.0761425192645151,"Red"
"2285",0.072327763790341,0.0481116960402838,0.0317540245670253,0.0191958495460441,0.0177767605096513,0.0166628519111925,0.0145113298237583,0.0147859922178988,0.0165255207141222,0.0170901045243,0.0165407797360189,0.0154726482032502,0.0182040131227588,0.016739147020676,0.0159609369039445,0.0150453955901427,0.0126802471961547,0.0133058670939193,0.0128786144808118,0.0135652704661631,0.016586556801709,0.0174715800717174,0.0158541237506676,0.0166170748455024,0.0168307011520562,0.0160067139696345,0.0161440451667048,0.0190585183489738,0.0248111696040284,0.0367742427710384,0.0648050659952697,"Red"
"2286",0.0489356832227054,0.0299382009613184,0.0172579537651637,0.0122987716487373,0.0137026016632334,0.0113221942473487,0.00840772106507973,0.00822461280231937,0.0209658960860609,0.054032196536202,0.103334096284428,0.161669336995499,0.183489738307774,0.167727168688487,0.142366674296178,0.111680781261921,0.085999847409781,0.0660868238345922,0.0452582589456016,0.0314183260852979,0.0251010910200656,0.0211795223926146,0.018295567254139,0.016083009079118,0.015533684290837,0.0144045166704814,0.0139772640573739,0.014724956130312,0.0159456778820478,0.0188296330205234,0.0226596475165942,"Red"
"2287",0.0438696879530022,0.0243381399252308,0.0107270923933776,0.00636301213092241,0.00624093995574884,0.0046997787441825,0.0029907682917525,0.00216678110933089,0.00282291905088884,0.00294499122606241,0.00328068970778973,0.00447089341573205,0.00451667048142214,0.0046845197222858,0.00428778515297169,0.00329594872968643,0.00225833524071107,0.00277714198519875,0.00328068970778973,0.00621042191195544,0.0103608758678569,0.0137331197070268,0.0122224765392538,0.0119478141451133,0.0116426337071794,0.00999465934233616,0.00976577401388571,0.00842298008697642,0.00946059357595178,0.0110017547875181,0.0178225375753414,"Red"
"2288",0.0417486839093614,0.0249942778667887,0.0102388036926833,0.00663767452506294,0.0059510185397116,0.00500495918211643,0.00305180437933928,0.00186160067139696,0.00259403372243839,0.00440985732814527,0.00787365529869535,0.0117036697947662,0.014175631342031,0.0143434805828946,0.0129091325246052,0.0089570458533608,0.00607309071488518,0.00451667048142214,0.00471503776607919,0.00437933928435187,0.00653086137178607,0.00727855344472419,0.00752269779507134,0.00746166170748455,0.00631723506523232,0.00648508430609598,0.00648508430609598,0.00631723506523232,0.00657663843747616,0.00823987182421607,0.0126802471961547,"Red"
"2289",0.0582131685358969,0.0341496910048066,0.034378576333257,0.0188143739986267,0.0192263675898375,0.0119935912108034,0.00862134737163348,0.00802624551766232,0.00770580605783169,0.00642404821850919,0.00581368734264134,0.00517280842298009,0.00521858548867018,0.00531013962005035,0.00500495918211643,0.00588998245212482,0.00924696726939803,0.0231784542610819,0.0680399786373693,0.173876554512856,0.344808117799649,0.472190432593271,0.456290531776913,0.403891050583658,0.374975204089418,0.335606927595941,0.295765621423667,0.257267109178302,0.226596475165942,0.209689478904402,0.214969100480659,"Red"
"2290",0.0684977492942702,0.0485084306095979,0.0291905088883803,0.0225528343633173,0.018097199969482,0.0150759136339361,0.0117036697947662,0.0116273746852827,0.0119935912108034,0.0123903257801175,0.0123292896925307,0.0119325551232166,0.0127107652399481,0.0140688181887541,0.0116731517509728,0.011261158159762,0.0107270923933776,0.0103761348897536,0.0111238269626917,0.0125734340428779,0.0140840772106508,0.0153658350499733,0.01538109407187,0.0149080643930724,0.0160982681010147,0.0161593041886015,0.0180819409475853,0.0192111085679408,0.028198672465095,0.0446478980697337,0.0774395361257343,"Red"
"2291",0.0777447165636683,0.053330281528954,0.0286259250782025,0.0184023804074159,0.0169680323491264,0.0149996185244526,0.013321126115816,0.0131227588311589,0.0148928053711757,0.0163576714732586,0.0160524910353246,0.0169527733272297,0.0166323338673991,0.0169527733272297,0.0159304188601511,0.014724956130312,0.0125886930647745,0.0131837949187457,0.0134126802471962,0.0139772640573739,0.0156099794003204,0.0173037308308537,0.0161135271229114,0.0151216906996262,0.0155031662470436,0.0156710154879072,0.0163424124513619,0.0179903868162051,0.0263065537499046,0.0395361257343404,0.0701304646372168,"Red"
"2292",0.0829022659647517,0.0883802548256657,0.0759441519798581,0.0874799725337606,0.0928969253070878,0.089768825818265,0.0831006332494087,0.0760662241550317,0.0597238117036698,0.0358129243915465,0.021866178377966,0.0133516441596094,0.00961318379491875,0.00772106507972839,0.00529488059815366,0.00421149004348821,0.00268558785381857,0.00309758144502937,0.00355535210193027,0.00422674906538491,0.0059510185397116,0.00762951094834821,0.00714122224765393,0.00706492713817044,0.0076752880140383,0.00781261921110857,0.00791943236438544,0.00804150453955901,0.00924696726939803,0.0124055848020142,0.0191348134584573,"Red"
"2293",0.0623483634699016,0.0388647287708858,0.0210269321736477,0.017792019531548,0.0188296330205234,0.0151064316777295,0.0123292896925307,0.0115968566414893,0.0129243915465019,0.011810482948043,0.0106660563057908,0.0113527122911421,0.0113679713130388,0.0116426337071794,0.0105134660868238,0.0101777676050965,0.00856031128404669,0.00898756389715419,0.0100099183642329,0.0105897611963073,0.0133669031815061,0.0177615014877546,0.017441062027924,0.0173800259403372,0.0170138094148165,0.0156557564660105,0.0162508583199817,0.0177309834439612,0.0214236667429618,0.0327763790341039,0.0555123216601816,"Red"
"2294",0.0870527199206531,0.0938887617303731,0.0841382467383841,0.09404135194934,0.0999923704890517,0.0948043030441749,0.0869001297016861,0.0785687037460899,0.0637216754406043,0.0418554970626383,0.0255283436331731,0.0161135271229114,0.0115205615320058,0.00901808194094758,0.00700389105058366,0.00480659189745937,0.00405889982452125,0.00419623102159152,0.00413519493400473,0.00486762798504616,0.00630197604333562,0.00781261921110857,0.00920119020370794,0.00874341954680705,0.00799572747386892,0.00845349813076982,0.0093690394445716,0.00875867856870375,0.0106965743495842,0.0144960708018616,0.0218204013122759,"Red"
